user_id,name,age,annual_income,city,loyalty_score,is_student
0,Melissa Miranda,57,66034.49,Brampton,0.84,0
1,Debbie Reid,18,126897.87,Mississauga,0.5,0
2,Shelby Berry,18,79209.23,Montreal,0.33,1
3,Jason Chaney,57,85299.1,Mississauga,0.81,0
4,Francis Dodson,43,46783.91,Victoria,0.35,0
5,Daniel Stewart,50,48366.53,Vancouver,0.86,0
6,Gabriela Simmons,18,67701.09,Victoria,0.68,1
7,Renee Vasquez,70,55995.29,Montreal,0.83,0
8,Kenneth Johnson,30,12150.78,Toronto,0.64,0
9,Connor Steele,18,91222.12,Winnipeg,0.18,0
10,Michael Martin,32,130364.97,Vancouver,0.39,0
11,Alexander Thornton,18,62249.18,Vancouver,0.35,1
12,Colleen Young,58,167697.83,Quebec City,0.44,0
13,Matthew Turner,18,43539.57,Saskatoon,0.54,0
14,Matthew Greene,43,33919.21,Calgary,0.76,0
15,Christian Fowler,47,41999.59,Calgary,0.48,0
16,Jessica Martin,51,80548.0,Edmonton,0.75,0
17,Sharon Norris,70,97064.32,Mississauga,0.69,0
18,Lauren Cooper MD,47,15487.95,Mississauga,0.54,0
19,Kelly Graham,67,79354.86,Edmonton,0.56,0
20,Sara Wilson DVM,18,39023.44,Edmonton,0.53,0
21,Matthew Stewart,40,42078.0,Mississauga,0.84,0
22,Tiffany Moreno,67,36410.01,Halifax,0.6,0
23,Amy Contreras,18,92026.36,Hamilton,0.56,0
24,Jesse Cook,37,53414.6,Winnipeg,0.38,0
25,Paul Davis,22,36995.7,Vancouver,0.26,1
26,Brady Bates,29,75347.96,Calgary,0.23,0
27,Andrew Johnson,42,47150.0,Toronto,0.77,0
28,Jonathon Smith,35,98198.21,Calgary,0.82,0
29,Melvin Rose,70,74132.82,Vancouver,0.54,0
30,Erik Martinez,24,106346.99,Vancouver,0.4,1
31,James Robinson,18,30902.34,Brampton,0.73,0
32,Darrell Turner,18,29485.88,Ottawa,0.43,0
33,Stacey Wong,70,39117.34,Montreal,0.37,0
34,Aaron Lopez,18,91949.95,Saskatoon,0.81,1
35,Jennifer Boone,41,50995.39,Toronto,0.43,0
36,Elizabeth Diaz,40,49195.58,Ottawa,0.88,0
37,Michael Garcia,70,53518.87,Brampton,0.92,0
38,Shawn Brooks,39,88822.78,Calgary,0.49,0
39,Jennifer Hood,70,45427.43,Victoria,0.75,0
40,Brett Lane,18,123197.19,Victoria,0.8,1
41,Thomas Haynes,18,89580.8,Calgary,0.58,1
42,Tammy Payne,51,90721.79,Hamilton,0.81,0
43,Michelle White,26,53070.18,Mississauga,0.67,0
44,Ryan Garcia,70,55446.23,Saskatoon,0.58,0
45,Mrs. Nicole Montgomery,18,28874.92,Ottawa,0.61,1
46,Kyle Aguilar,32,163562.56,Brampton,0.25,0
47,Douglas Williams,18,63285.54,Mississauga,0.31,1
48,Shirley Bennett,56,67898.99,Brampton,0.68,0
49,Jennifer King,70,96361.77,Quebec City,0.91,0
50,Tammy Davis,43,74948.69,Montreal,0.4,0
51,Emma Schroeder,18,77703.72,Mississauga,0.58,1
52,William Rogers,61,86992.97,Victoria,0.53,0
53,Anthony Taylor,36,82051.17,Winnipeg,0.39,0
54,Robert Smith,70,51657.19,Montreal,0.35,0
55,David Thomas,56,111597.77,Montreal,0.73,0
56,Adriana Maldonado,53,54716.49,Winnipeg,0.23,0
57,Charles Hall,47,74402.67,Brampton,0.57,0
58,Danielle Myers,41,62164.35,Victoria,0.46,0
59,Joshua Park,18,81865.23,Vancouver,0.63,0
60,Lee Espinoza,57,27651.09,Hamilton,0.6,0
61,Phillip Miller,49,76911.96,Saskatoon,0.77,0
62,Harold Martinez DDS,24,121813.84,Winnipeg,0.47,1
63,Kari Gomez,46,65997.9,Vancouver,0.79,0
64,Wanda Fuller,38,73645.07,Saskatoon,0.22,0
65,Margaret Warner,26,93968.45,Toronto,0.6,0
66,Kimberly Goodwin,35,94120.4,Halifax,0.77,0
67,Maria Rice,18,39156.51,Calgary,0.29,0
68,Daniel Romero,61,57140.27,Montreal,0.53,0
69,John White,34,28251.38,Victoria,0.82,0
70,Betty Suarez,28,38378.82,Vancouver,0.44,0
71,Susan Keith,26,55835.42,Vancouver,0.3,0
72,Donald Barajas,33,52304.44,Hamilton,0.6,0
73,Angela Baker,44,56429.69,Ottawa,0.29,0
74,Eric Jones,34,82249.0,Toronto,0.73,0
75,Andrew Kennedy,18,75457.08,Hamilton,0.16,0
76,Katie Lambert,27,140947.31,Edmonton,0.45,0
77,Brandy Bush,33,111441.8,Mississauga,0.45,0
78,Jennifer Ali,48,55683.9,Brampton,0.65,0
79,Michael Waters,48,41561.91,Winnipeg,0.46,0
80,Mr. Colton Roberts,22,108075.51,Quebec City,0.29,0
81,James Jones,18,58611.5,Hamilton,0.26,0
82,Patricia Fields,54,26280.39,Victoria,0.56,0
83,Daniel Roach,40,83436.28,Mississauga,0.27,0
84,Monica Booth,21,80464.1,Montreal,0.17,1
85,Dylan Graham,68,36047.47,Quebec City,0.42,0
86,Jackson Sanchez,40,57166.31,Halifax,0.87,0
87,Catherine Armstrong,67,85253.31,Edmonton,0.91,0
88,Brittany Rogers,22,80572.39,Toronto,0.31,1
89,Dustin Hendricks,53,68038.39,Brampton,0.22,0
90,Betty Jones,19,34937.58,Vancouver,0.81,1
91,Kathy Johnson,39,90742.83,Ottawa,0.75,0
92,Sherri Hart,31,66808.45,Mississauga,0.72,0
93,Corey Hood,70,68714.36,Vancouver,0.72,0
94,Jill Donovan,70,54327.76,Mississauga,0.42,0
95,Michael Decker,60,43996.18,Hamilton,0.26,0
96,Anna Padilla,18,42771.48,Ottawa,0.29,0
97,Lori Moore,18,71360.86,Hamilton,0.41,1
98,Tracy Wilson,18,98026.2,Calgary,0.36,0
99,Kimberly Griffin,63,71806.45,Brampton,0.52,0
100,David Cross,26,95242.45,Toronto,0.6,0
101,Jocelyn Hunter,70,49333.73,Montreal,0.33,0
102,Steven Tate,25,35606.78,Toronto,0.24,0
103,Eric Ferguson,18,72725.75,Mississauga,0.42,0
104,Stephanie Hebert,30,72913.66,Montreal,0.26,0
105,Sean Smith,37,31733.14,Ottawa,0.19,0
106,Patricia Thompson,18,70386.78,Victoria,0.4,1
107,Benjamin Alexander,44,39196.55,Ottawa,0.36,0
108,April Campos,57,123409.18,Vancouver,0.46,0
109,Timothy Hoffman,18,120877.01,Winnipeg,0.17,1
110,Dustin Charles,40,55568.24,Calgary,0.32,0
111,Michael Guerrero,70,191753.09,Calgary,0.84,0
112,Elizabeth Garcia,70,73718.84,Victoria,0.8,0
113,Marco Wilson,57,40615.73,Calgary,0.62,0
114,Harold Alvarado,70,35470.47,Vancouver,0.67,0
115,Edward Martinez,64,37763.89,Ottawa,0.38,0
116,Susan Hatfield,70,109468.68,Montreal,0.7,0
117,Jamie Hill,20,102879.68,Halifax,0.15,1
118,Richard Stephens,44,74592.31,Montreal,0.55,0
119,Stephen Gates,28,98748.59,Mississauga,0.75,0
120,Brandon Wagner,55,120655.64,Vancouver,0.9,0
121,Ronald Clark,18,38572.77,Quebec City,0.84,0
122,Mrs. Brittany Petty,18,37721.32,Montreal,0.38,1
123,Rebecca Jackson,37,39769.48,Mississauga,0.22,0
124,Elizabeth Owens,18,65213.12,Ottawa,0.74,0
125,Barbara Johnson,32,75213.65,Victoria,0.59,0
126,Katrina Vaughan,66,49230.44,Vancouver,0.3,0
127,Holly Curry,70,77242.42,Victoria,0.8,0
128,Mitchell Griffin,18,56729.83,Ottawa,0.26,1
129,Dustin Harrison,57,102932.65,Saskatoon,0.58,0
130,Eric Johnson,30,71550.33,Ottawa,0.37,0
131,Alejandro Allison,18,30829.68,Montreal,0.62,0
132,Joe Stark,43,38142.79,Vancouver,0.67,0
133,Robert Wu,26,43890.66,Toronto,0.56,0
134,Michael Johnson,69,129156.01,Ottawa,0.45,0
135,Alan Doyle,55,22031.18,Toronto,0.5,0
136,Tammy Fox,39,39245.15,Winnipeg,0.62,0
137,Megan Smith,54,94877.84,Edmonton,0.73,0
138,Brian Jordan,37,37335.29,Brampton,0.68,0
139,Alexander Smith,18,36882.26,Ottawa,0.39,1
140,Justin Massey,18,51244.94,Victoria,0.26,0
141,Sherry Hall,18,58829.82,Hamilton,0.15,1
142,Jacob Jones,18,98739.13,Saskatoon,0.59,0
143,Autumn Brown,52,59289.22,Toronto,0.64,0
144,Danielle Cole,35,59854.86,Brampton,0.72,0
145,Andrew Williams,70,53758.43,Brampton,0.64,0
146,Susan Sherman,24,32350.78,Halifax,0.25,1
147,Christopher Moore,52,103417.23,Hamilton,0.52,0
148,Cindy Howell,51,107439.86,Halifax,0.21,0
149,Teresa Sanchez MD,45,74680.42,Saskatoon,0.56,0
150,Tim Coffey,18,46069.18,Edmonton,0.47,0
151,Molly Larson,18,32477.98,Montreal,0.59,1
152,Emily Vasquez,18,78655.1,Saskatoon,0.52,0
153,Lisa Ward,32,58458.03,Vancouver,0.69,0
154,Drew Hensley,18,39044.15,Toronto,0.75,0
155,Michelle Anthony,66,32874.77,Toronto,0.53,0
156,Kerri Brown,18,47487.75,Calgary,0.82,0
157,Cynthia White,61,61995.15,Saskatoon,0.69,0
158,Jonathan Soto,18,60144.79,Winnipeg,0.51,0
159,Brian Ellis,54,41651.1,Vancouver,0.45,0
160,Crystal Escobar,45,42431.01,Saskatoon,0.69,0
161,David Mcbride,30,92488.15,Victoria,0.17,0
162,Emily Bailey,18,38646.42,Edmonton,0.23,0
163,Austin Santana,44,125174.9,Quebec City,0.89,0
164,Daniel Bowen,32,156422.4,Toronto,0.27,0
165,Matthew Hernandez,62,73976.25,Hamilton,0.61,0
166,Toni Maddox,18,38218.74,Mississauga,0.68,1
167,Charles Robinson,39,66730.0,Saskatoon,0.83,0
168,Kayla Webb,18,37194.66,Winnipeg,0.39,0
169,Brian Murray,18,60660.93,Halifax,0.71,1
170,Matthew Whitney,28,64213.89,Ottawa,0.59,0
171,Steven Galvan,68,39913.11,Toronto,0.67,0
172,Allen Cooper,36,47912.49,Hamilton,0.35,0
173,Nathaniel Rowland,18,65512.74,Hamilton,0.38,0
174,Claudia Perez,70,96407.11,Vancouver,0.34,0
175,David Delgado,56,29483.31,Saskatoon,0.33,0
176,Alexandra Young,18,35780.5,Victoria,0.75,0
177,Jason Newton,60,52093.58,Calgary,0.6,0
178,Brandon Foster,26,114047.61,Hamilton,0.15,0
179,Calvin Bonilla,65,58332.63,Calgary,0.92,0
180,Amanda Goodman,18,99076.52,Ottawa,0.47,0
181,Todd Clark,45,93425.91,Edmonton,0.72,0
182,Andrew Perez,18,27657.29,Winnipeg,0.61,1
183,Nathan Avery,43,57237.05,Toronto,0.4,0
184,David Whitaker,24,105110.25,Edmonton,0.69,1
185,Sara Flores,33,64092.87,Vancouver,0.84,0
186,Jeremy Butler,18,102947.68,Brampton,0.23,0
187,Mark Fitzgerald,59,71155.05,Toronto,0.26,0
188,Melissa Mclaughlin,41,87615.22,Hamilton,0.81,0
189,Michelle Edwards,18,78162.19,Vancouver,0.75,0
190,Sonya Horn,20,55338.76,Halifax,0.27,1
191,Abigail Delacruz,18,77125.9,Hamilton,0.62,0
192,Gail Jackson,47,37745.08,Montreal,0.71,0
193,Sharon Barnes,39,73335.42,Mississauga,0.43,0
194,Christian Turner,27,100021.8,Edmonton,0.4,0
195,Rachel Garcia,18,74289.54,Edmonton,0.54,0
196,Mark Chavez,18,19087.73,Toronto,0.6,1
197,Tamara Smith,38,34644.25,Halifax,0.42,0
198,Jane Peters,43,153385.62,Quebec City,0.42,0
199,Robert Powell,25,35017.39,Calgary,0.31,0
200,Mr. Jason Taylor,70,22262.34,Winnipeg,0.75,0
201,Brandy Washington,43,18062.13,Winnipeg,0.85,0
202,Sierra Black,49,130566.95,Brampton,0.4,0
203,Kimberly Elliott,42,68426.74,Halifax,0.43,0
204,James Jones,55,69743.39,Victoria,0.67,0
205,Richard Anderson,20,49676.99,Brampton,0.63,0
206,William Anderson,47,52568.38,Halifax,0.35,0
207,Cameron Alvarez,50,73832.17,Saskatoon,0.51,0
208,Dawn Osborne,37,54314.41,Mississauga,0.31,0
209,Julie Lopez,37,34249.99,Brampton,0.63,0
210,Stanley Lee,59,26141.33,Ottawa,0.31,0
211,Heather Church,70,93682.45,Saskatoon,0.8,0
212,Nathan Williams,23,74597.57,Hamilton,0.7,0
213,Peter Huang,18,61895.36,Mississauga,0.45,0
214,Tammy Farley,20,85477.85,Edmonton,0.69,0
215,Jessica White,35,74079.66,Quebec City,0.6,0
216,Patricia Hoffman,18,66365.14,Mississauga,0.36,0
217,Lucas Schultz,18,139787.99,Calgary,0.14,0
218,Cole Mcgee,42,135651.69,Edmonton,0.82,0
219,Andrew Fleming,27,66337.12,Victoria,0.4,0
220,Vanessa Turner,18,87543.27,Edmonton,0.41,0
221,Ryan Munoz,27,101017.46,Mississauga,0.42,0
222,Robin May,57,47518.52,Halifax,0.35,0
223,Jonathan Daugherty,18,53710.51,Montreal,0.35,0
224,Matthew Mckee,43,26998.71,Brampton,0.75,0
225,Karen Bowman,50,113760.18,Brampton,0.56,0
226,Heidi Costa,38,58797.41,Mississauga,0.83,0
227,Crystal Miller,49,162413.18,Mississauga,0.41,0
228,Julie Hudson,25,131565.52,Halifax,0.28,0
229,William Hull,45,100018.55,Hamilton,0.39,0
230,Tonya Miller,18,112830.76,Vancouver,0.81,0
231,Ashley Mathews,18,33984.82,Mississauga,0.39,1
232,Nicole Patterson,18,91685.12,Calgary,0.33,1
233,Eric Duncan,18,35536.97,Calgary,0.72,0
234,Taylor Lloyd,70,45605.34,Brampton,0.7,0
235,Shannon Richardson,18,70866.89,Ottawa,0.21,0
236,Casey Wood,50,68240.28,Mississauga,0.22,0
237,Denise Lewis,18,45077.66,Montreal,0.5,0
238,Aaron Campbell,47,82489.71,Montreal,0.52,0
239,John Robinson,23,70759.16,Montreal,0.31,1
240,Kristen Curry,33,55259.02,Toronto,0.43,0
241,Kenneth Riddle,44,32519.35,Saskatoon,0.22,0
242,Jill Davidson,43,24915.39,Mississauga,0.24,0
243,Brittney Marks,18,17151.91,Vancouver,0.17,0
244,John Miller,37,105793.7,Montreal,0.38,0
245,Megan Horne,37,29906.7,Edmonton,0.67,0
246,Chad Miller,18,82984.95,Ottawa,0.19,1
247,Robert Evans,26,25725.32,Hamilton,0.25,0
248,Jose Cook,24,75475.86,Mississauga,0.56,1
249,Amanda Guerra,41,70110.32,Montreal,0.68,0
250,Taylor King,44,85025.7,Ottawa,0.23,0
251,Amanda Simon,18,19057.8,Ottawa,0.42,1
252,Andrew Arnold,39,46382.66,Ottawa,0.82,0
253,Michelle Mccormick,20,55770.21,Vancouver,0.45,0
254,Melinda Clayton,18,74301.02,Halifax,0.52,1
255,Donald Rodriguez,67,40594.78,Quebec City,0.44,0
256,Thomas Brown,69,59808.06,Winnipeg,0.41,0
257,Dominique Robertson,35,84022.89,Brampton,0.49,0
258,Leroy Ortiz,18,168512.45,Victoria,0.59,0
259,Austin Glenn,18,78770.18,Mississauga,0.19,1
260,Michael Bass,18,79243.33,Montreal,0.68,0
261,Anthony Gomez,63,40220.77,Ottawa,0.28,0
262,Carrie Anderson,38,45952.9,Halifax,0.75,0
263,Shannon King,63,82145.41,Halifax,0.42,0
264,Abigail Tucker,50,59340.04,Winnipeg,0.34,0
265,Russell Madden,51,27384.08,Montreal,0.35,0
266,Nicole Howell,18,62773.22,Quebec City,0.6,0
267,Ryan Wilson,35,65395.28,Hamilton,0.25,0
268,Timothy Mclean,18,53142.4,Halifax,0.35,0
269,Judy Evans,38,29544.65,Montreal,0.51,0
270,Bobby Johnson,18,42292.44,Montreal,0.58,1
271,Justin Silva,25,55423.16,Ottawa,0.76,0
272,Shannon Coleman,45,77557.2,Vancouver,0.49,0
273,Matthew Bowers,18,38441.17,Calgary,0.81,0
274,Casey Huerta,48,125245.79,Quebec City,0.27,0
275,Heather Curry,18,43322.23,Vancouver,0.54,0
276,David Kerr,53,35934.69,Victoria,0.7,0
277,Michael Campos,18,173119.57,Hamilton,0.37,1
278,Jaime Howard,18,38547.87,Halifax,0.41,1
279,Nicholas Gordon,18,34038.22,Calgary,0.16,0
280,Jeremy Webb,18,53354.42,Victoria,0.63,0
281,Jessica Jimenez,20,88195.38,Brampton,0.41,1
282,Nicole Torres,31,94958.22,Calgary,0.75,0
283,Robert Richards,24,46810.36,Halifax,0.15,1
284,John Mccoy,18,63286.33,Winnipeg,0.83,0
285,Hayley Anderson MD,18,102920.87,Vancouver,0.23,1
286,Ronald Anderson,23,61311.73,Calgary,0.39,0
287,Alison Mccoy DVM,38,85872.77,Montreal,0.63,0
288,Edward Anderson,18,78555.66,Halifax,0.76,0
289,Lori Flores,18,90320.9,Victoria,0.59,1
290,Kristen Howell,35,35180.63,Toronto,0.29,0
291,Jenny Chambers,34,134562.2,Edmonton,0.35,0
292,Jessica Arnold,18,40891.53,Hamilton,0.73,1
293,Denise Bennett,70,41807.59,Ottawa,0.3,0
294,Yvonne Howard,49,137117.76,Halifax,0.6,0
295,Angela Thompson,18,46290.78,Victoria,0.61,0
296,Eric Nguyen,49,40035.31,Montreal,0.74,0
297,Pamela Morrison,45,128721.29,Halifax,0.39,0
298,Adrienne Rosales,40,38258.69,Vancouver,0.65,0
299,Anna Burns,19,55356.01,Montreal,0.16,0
300,Alexander Hoffman,21,29939.78,Halifax,0.28,0
301,Shannon Butler,18,74150.29,Vancouver,0.17,0
302,Elijah Long,18,48791.05,Winnipeg,0.57,0
303,Travis Parker,70,67271.39,Vancouver,0.54,0
304,Gabriella Harrington,33,60078.8,Halifax,0.5,0
305,Eric Fleming,42,47841.33,Calgary,0.59,0
306,James Knox,18,48267.44,Saskatoon,0.52,0
307,Sarah Shepherd,26,32767.88,Mississauga,0.17,0
308,Sonya Raymond,60,86819.68,Quebec City,0.65,0
309,Jonathan Austin,43,86970.03,Quebec City,0.45,0
310,Catherine Hunt,18,57444.7,Winnipeg,0.48,0
311,Jessica Nelson,41,48615.93,Toronto,0.55,0
312,Pamela Gilbert,45,221428.14,Brampton,0.23,0
313,Tamara Russell,18,95534.27,Mississauga,0.43,1
314,Susan Campbell,52,88776.66,Montreal,0.46,0
315,Raymond Cochran,25,127071.95,Victoria,0.79,0
316,Nathan Robertson,47,87235.47,Hamilton,0.54,0
317,Alan Wilson,33,45162.47,Vancouver,0.71,0
318,Betty Roberson,38,42527.47,Quebec City,0.47,0
319,Daniel Whitaker,60,51984.94,Brampton,0.43,0
320,Jeffrey Barrett,31,76276.22,Saskatoon,0.41,0
321,Brian Robertson,41,47787.56,Saskatoon,0.72,0
322,James Hensley,43,69601.77,Brampton,0.46,0
323,Isaac Stone,22,40650.17,Mississauga,0.16,1
324,Nicole Owens,18,46207.65,Calgary,0.78,0
325,Tammy Stokes DVM,37,24655.25,Calgary,0.27,0
326,Cristina Jimenez,69,25584.61,Vancouver,0.73,0
327,Dylan Miller,36,75549.22,Vancouver,0.57,0
328,Christopher Miller,48,43823.35,Halifax,0.44,0
329,Samantha Day,18,32458.39,Brampton,0.61,0
330,Jackie Wilson,33,33372.16,Quebec City,0.71,0
331,Rachael Martin,58,94883.64,Winnipeg,0.43,0
332,Deanna Thomas,51,31048.17,Edmonton,0.56,0
333,Michael Douglas,18,81923.46,Hamilton,0.75,1
