user_id,name,age,annual_income,city,loyalty_score,is_student
334,Sarah Hahn,70,89066.68,Brampton,0.48,0
335,Wendy Clark,44,32513.14,Montreal,0.71,0
336,Jennifer Porter,18,119130.76,Halifax,0.22,1
337,Karen Barnes,18,90368.95,Vancouver,0.74,0
338,Christopher Wilson,18,47234.45,Ottawa,0.16,1
339,Cynthia Dominguez,18,60084.4,Ottawa,0.57,0
340,Mark Vaughn,57,73077.01,Ottawa,0.5,0
341,Tiffany Dennis,25,36457.97,Ottawa,0.51,0
342,Brooke Ross,20,76757.58,Halifax,0.45,0
343,Laura Maxwell,70,81695.28,Victoria,0.53,0
344,Michael Walker,58,38784.75,Mississauga,0.66,0
345,Jonathan Morgan,38,66730.29,Vancouver,0.41,0
346,Jeffrey Williams,70,36416.48,Mississauga,0.53,0
347,Gina Higgins,34,81686.0,Victoria,0.53,0
348,Linda Burns,23,65639.21,Edmonton,0.7,1
349,Kari Jones,48,13586.81,Saskatoon,0.83,0
350,Holly Lamb,70,104791.07,Brampton,0.65,0
351,Mary Garza,22,75828.39,Hamilton,0.64,0
352,Malik Rodriguez,18,38299.31,Montreal,0.37,1
353,Christy Williams,33,136033.01,Vancouver,0.22,0
354,Timothy Higgins,70,75230.89,Brampton,0.28,0
355,Scott Nicholson,70,99196.02,Quebec City,0.77,0
356,Erin Blackburn,34,54311.39,Winnipeg,0.62,0
357,Eric Chambers,23,36267.59,Victoria,0.74,1
358,Ricardo Carlson,70,79820.36,Saskatoon,0.44,0
359,Amanda Davis,18,52826.46,Hamilton,0.82,1
360,Ashley Bennett,25,44987.38,Halifax,0.64,0
361,Joseph Kennedy,40,62761.71,Halifax,0.66,0
362,Jamie Moore,43,73243.43,Hamilton,0.47,0
363,Brittany Barker,18,53769.78,Quebec City,0.55,1
364,Robyn Marshall,18,75789.95,Hamilton,0.7,0
365,Donna Barker,60,40430.27,Quebec City,0.26,0
366,Jamie Harrison,41,24929.04,Brampton,0.22,0
367,Susan Long,18,59737.77,Victoria,0.74,0
368,Joseph Mccarthy,18,233721.29,Victoria,0.19,0
369,Samantha Ellison,26,88323.4,Edmonton,0.34,0
370,Anthony Smith,30,54441.45,Vancouver,0.47,0
371,Faith Wiley,18,41193.79,Quebec City,0.82,1
372,Michelle Smith,38,98476.25,Saskatoon,0.77,0
373,Zachary Perez,24,32133.01,Mississauga,0.65,1
374,Gregory Tucker,18,36266.2,Toronto,0.31,0
375,Shane Lee,29,71802.09,Montreal,0.57,0
376,Denise George,53,65564.43,Mississauga,0.58,0
377,Ricky Pineda,48,70186.41,Calgary,0.52,0
378,Caroline Adams,49,79256.93,Montreal,0.56,0
379,Benjamin Hickman,18,67976.59,Calgary,0.51,1
380,Stephanie Leonard,21,40362.55,Vancouver,0.61,1
381,Melissa Wang,61,75658.15,Calgary,0.49,0
382,Haley Sims,18,52019.56,Winnipeg,0.69,0
383,Heather Jacobs,26,86202.84,Mississauga,0.47,0
384,Michaela West,48,20180.57,Saskatoon,0.22,0
385,Kelly Thomas,56,36870.78,Winnipeg,0.9,0
386,Donna Todd,54,107022.91,Mississauga,0.7,0
387,Erin Meyer,26,22680.45,Ottawa,0.19,0
388,Lisa Williams,26,28206.31,Saskatoon,0.67,0
389,Jackson Lowery,44,18752.4,Edmonton,0.34,0
390,Cristina Hatfield,25,24024.64,Mississauga,0.77,0
391,Jennifer Potter,64,65381.64,Hamilton,0.33,0
392,Joshua Turner,37,53005.69,Saskatoon,0.26,0
393,Samantha Garcia,34,128143.94,Halifax,0.73,0
394,Travis Mcmahon,18,78930.25,Montreal,0.53,1
395,Cameron Patterson,18,44735.47,Victoria,0.81,1
396,Joann Marsh,18,26512.93,Victoria,0.52,1
397,Wendy Burns,21,149557.94,Halifax,0.51,0
398,Dean Martinez,46,64238.17,Montreal,0.72,0
399,Phyllis Tanner,18,23804.74,Victoria,0.36,1
400,Cassandra Bernard,44,51261.44,Halifax,0.66,0
401,April Kelley,18,45139.23,Victoria,0.46,1
402,Christina Mullins,18,100601.68,Montreal,0.45,0
403,Stephanie Dougherty,37,63766.81,Hamilton,0.25,0
404,Adrian Carter,61,61400.18,Ottawa,0.57,0
405,Kaitlin Robinson,41,34515.94,Hamilton,0.61,0
406,Melinda Rocha,70,52625.18,Vancouver,0.91,0
407,Alexander Johnson,46,94927.32,Montreal,0.23,0
408,Alyssa Brown,44,121795.74,Halifax,0.51,0
409,Andrew Rodriguez,46,28637.22,Ottawa,0.52,0
410,Kevin Woods,58,25007.18,Victoria,0.91,0
411,Jeffery Shields,18,49489.0,Quebec City,0.8,1
412,Mark Knight,18,121600.32,Vancouver,0.21,1
413,Daniel Erickson,70,37156.43,Toronto,0.61,0
414,Samantha Collier,23,88502.32,Saskatoon,0.83,1
415,Joshua Garcia,27,60210.54,Hamilton,0.8,0
416,Corey Mendoza,29,42715.67,Edmonton,0.47,0
417,James Lopez,56,64964.81,Ottawa,0.24,0
418,Abigail Bartlett,45,76674.72,Edmonton,0.64,0
419,Loretta Bruce,70,53566.44,Brampton,0.74,0
420,Timothy Wall,70,66921.9,Victoria,0.33,0
421,David Brooks,18,56096.21,Toronto,0.7,1
422,Darren Schwartz,70,31649.68,Toronto,0.7,0
423,Lisa Bell,70,49303.38,Quebec City,0.28,0
424,Brendan Bowen,70,76703.72,Toronto,0.83,0
425,Sarah Garza,18,44413.03,Edmonton,0.47,0
426,Jesse Vance,52,39455.25,Brampton,0.8,0
427,Suzanne Delacruz,18,60598.77,Quebec City,0.43,0
428,Kenneth Meyers,28,22327.66,Hamilton,0.61,0
429,Emily Mitchell,38,54459.26,Ottawa,0.8,0
430,Joe Robinson,45,161681.74,Toronto,0.24,0
431,Tanya Wilson,29,97265.22,Toronto,0.82,0
432,Natasha Fleming,34,31237.14,Toronto,0.47,0
433,Mr. John Taylor,18,59559.89,Vancouver,0.54,1
434,Fernando Smith,44,74113.51,Victoria,0.49,0
435,Andrea Phillips,57,86789.02,Ottawa,0.49,0
436,Eric Gonzalez,44,105816.63,Winnipeg,0.82,0
437,Laura Young,63,29006.96,Ottawa,0.31,0
438,Mrs. Nancy Perry,24,98677.22,Quebec City,0.82,0
439,Tyler Jones,22,72890.11,Ottawa,0.75,1
440,Colin Mckenzie,54,40081.35,Victoria,0.4,0
441,Rickey Hubbard,21,115828.81,Mississauga,0.66,0
442,Bobby Evans,30,37282.37,Winnipeg,0.2,0
443,Ernest Smith,18,25501.53,Victoria,0.31,0
444,Brittany Larson,18,39493.56,Toronto,0.49,0
445,Michele Woods,51,58465.44,Hamilton,0.84,0
446,Mr. Cody Wilson PhD,18,66990.95,Toronto,0.69,1
447,Robert Warren,42,18856.11,Toronto,0.3,0
448,Jose Freeman,41,49356.99,Hamilton,0.85,0
449,Kristin Booth,23,48982.08,Mississauga,0.84,0
450,John Baldwin,70,60462.18,Victoria,0.86,0
451,Anthony Vasquez,64,75399.68,Vancouver,0.53,0
452,Brian Lowe,25,41199.56,Mississauga,0.68,0
453,Lauren Morris,70,22199.53,Toronto,0.77,0
454,Maria Greer,18,64969.37,Victoria,0.72,1
455,Jessica Dunlap,40,184808.5,Vancouver,0.47,0
456,Brittany Collins,24,56755.52,Quebec City,0.23,0
457,Cody Dyer,44,32170.12,Edmonton,0.52,0
458,Alan Barrett,37,44694.46,Halifax,0.86,0
459,Desiree Rowe,18,91662.41,Toronto,0.73,0
460,Richard Mann,70,45570.0,Mississauga,0.75,0
461,Jasmine Hall,18,42403.6,Vancouver,0.63,0
462,Joseph Pace,36,105087.78,Victoria,0.65,0
463,Kristen Leblanc,18,23281.69,Mississauga,0.14,0
464,Joshua Bailey,23,85785.02,Saskatoon,0.4,1
465,Ashley Moran,45,142792.49,Calgary,0.76,0
466,Sarah Taylor,18,27541.02,Edmonton,0.71,1
467,Donna Green,50,64309.06,Vancouver,0.51,0
468,Micheal Soto,44,37303.48,Brampton,0.56,0
469,Tina Hernandez,18,52712.29,Halifax,0.83,0
470,Michael Morris,18,31905.36,Brampton,0.21,1
471,Michelle Stephens MD,58,67843.35,Victoria,0.43,0
472,Rachel Chen,46,85096.7,Victoria,0.33,0
473,Regina Roy,47,19234.8,Ottawa,0.46,0
474,Jonathan Taylor,36,200884.7,Saskatoon,0.82,0
475,Tanya Osborne,18,55279.74,Quebec City,0.29,0
476,Nicholas Mitchell,18,43430.29,Quebec City,0.41,1
477,Mark Lee,18,42119.38,Toronto,0.29,0
478,James Vazquez,60,40815.31,Hamilton,0.58,0
479,Douglas Kramer,45,38144.2,Hamilton,0.24,0
480,Wendy Newton,64,34728.74,Hamilton,0.81,0
481,Gabriel Chandler,18,76305.64,Mississauga,0.8,0
482,Jennifer Bennett,41,210200.03,Montreal,0.77,0
483,Benjamin Roach,31,65247.36,Montreal,0.63,0
484,Kyle Jacobson,53,22915.32,Saskatoon,0.56,0
485,Jason Gonzalez,18,57907.12,Halifax,0.45,0
486,Thomas Sanders,18,39400.38,Halifax,0.38,0
487,Kellie Williams,26,88802.85,Saskatoon,0.41,0
488,Zachary Jones,46,109343.06,Saskatoon,0.25,0
489,Michelle Vasquez,18,63669.66,Calgary,0.23,1
490,Rachael Parsons,67,73994.03,Ottawa,0.35,0
491,Richard Russell,18,61813.68,Toronto,0.55,1
492,Russell Barnes,45,44043.53,Edmonton,0.27,0
493,Michael Cruz,70,40745.59,Saskatoon,0.42,0
494,Benjamin Smith,70,86316.22,Victoria,0.44,0
495,Ruth Davis,56,82453.27,Brampton,0.65,0
496,Philip Walker,36,40357.81,Brampton,0.68,0
497,Jacob Salazar,21,51580.08,Saskatoon,0.72,0
498,Jeffrey Adams,70,43713.77,Brampton,0.81,0
499,Margaret Patterson,33,56566.8,Edmonton,0.58,0
500,Joseph Mullins,28,84291.12,Quebec City,0.7,0
501,Michael Thompson,41,41873.08,Quebec City,0.23,0
502,Sarah Sosa,18,52813.59,Toronto,0.28,0
503,Rachel Smith,57,68427.87,Saskatoon,0.42,0
504,Gary Bradley,40,38784.44,Vancouver,0.42,0
505,Joshua Graves,18,64562.37,Edmonton,0.43,0
506,Caitlin Huffman,43,84450.73,Victoria,0.61,0
507,Kristina Lee,32,41196.1,Ottawa,0.35,0
508,Joseph Small,48,157185.63,Hamilton,0.34,0
509,Nicholas Benson,68,106707.49,Victoria,0.8,0
510,Charles Morris,50,19949.24,Montreal,0.54,0
511,Todd Smith,25,117276.82,Saskatoon,0.23,0
512,David Zhang,35,28113.09,Saskatoon,0.59,0
513,John Gordon,18,95427.07,Brampton,0.74,0
514,Amanda Smith,27,71595.13,Saskatoon,0.27,0
515,Erika Valdez,18,92599.03,Brampton,0.48,0
516,Ashley Duran,18,44684.21,Montreal,0.58,1
517,Kaitlin Contreras,18,84408.61,Hamilton,0.19,0
518,Mary Krause,65,85853.95,Ottawa,0.49,0
519,Jonathan Robinson,30,44116.27,Montreal,0.46,0
520,Stacey Torres,35,17468.44,Halifax,0.79,0
521,Wyatt Ramirez,18,82878.93,Toronto,0.2,0
522,David Dixon,28,42293.47,Toronto,0.49,0
523,Patrick Crawford,42,69631.64,Mississauga,0.21,0
524,Brian Flores,43,90425.59,Hamilton,0.21,0
525,Kimberly Terrell,70,68522.14,Vancouver,0.45,0
526,Richard Miller,45,46235.09,Calgary,0.45,0
527,Michael Williams,18,108013.79,Vancouver,0.68,0
528,Jimmy Brown,18,27753.1,Halifax,0.21,1
529,Jeremiah Thomas,22,115197.26,Toronto,0.26,0
530,Alyssa Mann,70,32538.54,Calgary,0.3,0
531,Lisa Martinez,18,64779.33,Ottawa,0.5,0
532,Megan Walker,52,105273.62,Hamilton,0.34,0
533,Mario Thomas,32,84241.61,Edmonton,0.61,0
534,Shirley Richard,49,33557.15,Ottawa,0.37,0
535,Kristina Reed,18,57166.32,Calgary,0.37,1
536,Penny Mitchell,65,41608.38,Winnipeg,0.82,0
537,Michael Bailey,42,47028.73,Mississauga,0.36,0
538,Alexander Downs,34,42704.78,Vancouver,0.24,0
539,Ashley Jenkins,35,92272.69,Calgary,0.4,0
540,Julie Lambert,46,36594.06,Calgary,0.49,0
541,Kenneth Summers DDS,70,59908.15,Calgary,0.46,0
542,Albert Kramer,41,109420.19,Brampton,0.55,0
543,Anthony Pearson,43,110666.99,Quebec City,0.51,0
544,Michael Silva,52,96975.61,Quebec City,0.62,0
545,Tammy Cantu,19,112921.25,Victoria,0.4,0
546,Kevin Pearson,37,80072.24,Montreal,0.71,0
547,Hannah Walker,64,133145.5,Quebec City,0.36,0
548,Jessica Clements,31,85209.1,Mississauga,0.61,0
549,Jonathan Smith,22,69569.92,Halifax,0.21,0
550,Stephanie Blake,64,87566.52,Vancouver,0.7,0
551,Eric Hartman,48,99201.34,Toronto,0.8,0
552,Corey Coleman,40,129346.27,Hamilton,0.19,0
553,Tracie Rhodes,44,48708.09,Montreal,0.48,0
554,Sarah Jackson,18,35508.35,Quebec City,0.64,1
555,Scott Martin,18,64943.24,Saskatoon,0.82,0
556,Wesley Price,44,46082.44,Toronto,0.75,0
557,Russell Wolfe,56,34203.19,Quebec City,0.51,0
558,David Washington,36,124691.71,Brampton,0.77,0
559,James Wright,34,93671.52,Ottawa,0.78,0
560,Steven Wilson,63,37299.52,Toronto,0.67,0
561,Adam Nunez,20,101932.85,Vancouver,0.71,0
562,Wayne Wilson,49,72650.28,Toronto,0.78,0
563,David Miles,36,85567.83,Calgary,0.64,0
564,Mr. Gregory Gamble PhD,42,32073.17,Vancouver,0.7,0
565,Kimberly Richardson,32,55472.56,Mississauga,0.86,0
566,Michele Gardner,40,75922.06,Hamilton,0.68,0
567,Daniel Kelley,18,133648.59,Toronto,0.75,1
568,Brittany Roberts,30,48497.56,Vancouver,0.37,0
569,Justin Diaz,18,48602.79,Calgary,0.66,1
570,John Dudley,70,182410.54,Toronto,0.68,0
571,Sarah Thomas,51,72011.14,Halifax,0.64,0
572,Alison Cummings,18,115619.43,Edmonton,0.45,1
573,Donald Smith,21,26784.58,Mississauga,0.34,0
574,Lauren Williams,21,36498.57,Ottawa,0.19,0
575,Veronica Owens,18,51724.56,Calgary,0.82,0
576,Whitney Martin,43,92951.05,Winnipeg,0.81,0
577,Linda Roman,32,128118.5,Toronto,0.51,0
578,Rose Edwards,36,115218.99,Ottawa,0.65,0
579,Jennifer Gardner,32,26573.73,Mississauga,0.5,0
580,Chris Wallace,36,94585.31,Halifax,0.5,0
581,Caleb Hernandez,18,45058.85,Saskatoon,0.61,0
582,Sandra Baker,53,67040.4,Halifax,0.83,0
583,Ashley Gomez,53,96751.94,Calgary,0.6,0
584,Aaron Neal,18,44114.29,Brampton,0.67,0
585,Frank Hoover,42,66713.36,Winnipeg,0.65,0
586,Maria Meyer,18,45466.76,Edmonton,0.25,0
587,Phillip Morris PhD,37,77676.41,Vancouver,0.44,0
588,Denise Mathis,55,47804.26,Vancouver,0.61,0
589,Laura Crawford,18,174772.2,Saskatoon,0.5,1
590,Travis Escobar,18,83425.43,Montreal,0.26,1
591,Bethany Davis,57,118205.66,Vancouver,0.29,0
592,Michelle Hernandez,51,73160.83,Brampton,0.7,0
593,Debbie Anderson,20,26478.76,Montreal,0.74,1
594,Mr. Andrew Patton,24,29465.25,Brampton,0.6,1
595,Benjamin Wells,24,104547.91,Saskatoon,0.78,0
596,Michelle Peters,18,73187.48,Calgary,0.69,1
597,Daniel Fritz,18,101365.79,Calgary,0.23,1
598,Ronnie Klein,22,27354.88,Calgary,0.25,0
599,Kelly Gonzalez,35,30750.34,Brampton,0.7,0
600,Alexis Hatfield,20,99329.18,Victoria,0.67,0
601,Shannon Larson,60,39043.25,Vancouver,0.64,0
602,Anthony Wilson,60,85504.43,Quebec City,0.54,0
603,Emma Henderson,50,70024.15,Ottawa,0.33,0
604,Michael Pearson,18,68629.38,Hamilton,0.49,0
605,Jessica Frederick,18,50473.7,Halifax,0.14,1
606,Edward King,70,98754.72,Toronto,0.48,0
607,Gregory Johnson,18,56083.54,Edmonton,0.31,1
608,Charles Patterson,18,65837.93,Winnipeg,0.22,0
609,Nancy Wright MD,48,41303.47,Winnipeg,0.41,0
610,Sara Atkinson,58,57900.99,Halifax,0.39,0
611,Mrs. Andrea Williams,27,34317.23,Vancouver,0.26,0
612,Stephanie Smith,18,43938.78,Mississauga,0.7,0
613,John Bennett,59,55402.98,Calgary,0.63,0
614,Sean Nielsen,31,37338.14,Saskatoon,0.56,0
615,Mary Wallace MD,18,59699.79,Victoria,0.25,0
616,Joseph Garza,62,48563.0,Brampton,0.69,0
617,Arthur Frederick,70,27390.06,Halifax,0.43,0
618,Laura Wolf,20,60757.97,Victoria,0.2,0
619,Christina Hart,18,54818.5,Calgary,0.7,1
620,Samuel Adams,45,86820.51,Halifax,0.68,0
621,Joseph Smith,22,34875.08,Victoria,0.75,1
622,Timothy West,18,41764.86,Calgary,0.36,1
623,Robert Santos,37,84841.35,Victoria,0.32,0
624,Zachary Hurley,18,38962.57,Halifax,0.45,0
625,Miranda Daniels,23,55186.71,Edmonton,0.5,0
626,Janice Johnson,63,39312.4,Victoria,0.64,0
627,Daniel Smith,58,51877.82,Hamilton,0.58,0
628,Carol Dennis,18,210769.79,Victoria,0.25,0
629,David Burnett,32,25149.59,Winnipeg,0.37,0
630,Eugene Hogan,34,99750.0,Edmonton,0.83,0
631,Vanessa Perez,40,55077.5,Toronto,0.8,0
632,April Williams,70,29127.67,Calgary,0.58,0
633,Emma Reid,70,48687.1,Montreal,0.41,0
634,Tracy Adams,52,27473.7,Ottawa,0.67,0
635,Robert Nguyen,54,32012.26,Ottawa,0.73,0
636,Peter Baker,70,63663.4,Quebec City,0.7,0
637,Stephanie Gross MD,44,48222.55,Mississauga,0.83,0
638,Brianna Brown,18,20274.05,Saskatoon,0.72,0
639,Allen Rowland,70,80914.08,Vancouver,0.58,0
640,Mary Clements,18,49667.76,Edmonton,0.28,1
641,Michael Parker,24,93613.51,Mississauga,0.37,0
642,Gary Rose,28,87075.4,Saskatoon,0.16,0
643,John Le PhD,31,73530.03,Halifax,0.19,0
644,Sharon Hardin,44,90043.59,Calgary,0.56,0
645,Mrs. Autumn Mckee,66,59568.97,Ottawa,0.66,0
646,Jennifer Morrison,53,97001.39,Toronto,0.68,0
647,Rebecca Porter,42,58260.15,Mississauga,0.67,0
648,Dylan Boyle,19,82668.55,Mississauga,0.73,1
649,Cynthia Collins,21,46929.01,Victoria,0.3,0
650,Linda Mitchell,25,52782.86,Calgary,0.72,0
651,Michelle Long,64,114537.75,Vancouver,0.53,0
652,Tonya Riley,41,43386.26,Victoria,0.21,0
653,Jessica Marks,40,83650.99,Quebec City,0.42,0
654,Charles Oconnor,40,119340.06,Winnipeg,0.62,0
655,Frank Rodriguez,18,62891.38,Quebec City,0.39,0
656,Rachel Bowers,46,42293.01,Halifax,0.82,0
657,Sandra Malone,18,38204.01,Winnipeg,0.32,1
658,Angela Oliver,53,107101.36,Vancouver,0.22,0
659,Omar Wagner,37,68091.59,Halifax,0.26,0
660,Bryan Sullivan,18,30198.34,Montreal,0.21,1
661,Samantha Fox,24,48488.89,Mississauga,0.84,0
662,Ryan Johnson,18,40067.0,Victoria,0.72,0
663,Steven Hernandez,18,54107.59,Halifax,0.15,0
664,Erika Dean,49,66180.84,Toronto,0.5,0
665,Tammy Williams,18,28162.32,Saskatoon,0.34,0
666,Anthony Hunt,54,63666.88,Vancouver,0.84,0
